CÓDIGO;GÉNERO;FECHA DE NACIMIENTO;NOMBRES;APELLIDOS;REGION GEOGRÁFICA;PROMEDIO DE NOTAS
STU0000;MASCULINO;2002000-01-10;Nombre0;Apellido0;CENTRO;5.7602873
STU0001;FEMENINO;2002001-02-11;Nombre1;Apellido1;NORTE;4.1922747
STU0002;FEMENINO;2002002-03-12;Nombre2;Apellido2;CENTRO;4.866032
STU0003;MASCULINO;2002003-04-13;Nombre3;Apellido3;NORTE;5.5369205
STU0004;MASCULINO;2002004-05-14;Nombre4;Apellido4;ORIENTE;4.1712902
STU0005;FEMENINO;2002005-06-15;Nombre5;Apellido5;NORTE;4.5130223
STU0006;MASCULINO;2002006-07-16;Nombre6;Apellido6;SUR;5.9832022
STU0007;FEMENINO;2002007-08-17;Nombre7;Apellido7;ORIENTE;4.0991429
STU0008;FEMENINO;2002008-09-18;Nombre8;Apellido8;SUR;5.6157393
STU0009;FEMENINO;2002009-01-10;Nombre9;Apellido9;CENTRO;6.7905267
STU0010;FEMENINO;2002000-02-11;Nombre10;Apellido10;SUR;5.8298812
STU0011;MASCULINO;2002001-03-12;Nombre11;Apellido11;PONIENTE;6.8810879
STU0012;MASCULINO;2002002-04-13;Nombre12;Apellido12;PONIENTE;4.1017361
STU0013;MASCULINO;2002003-05-14;Nombre13;Apellido13;SUR;6.2047586
STU0014;FEMENINO;2002004-06-15;Nombre14;Apellido14;ORIENTE;5.1118922
STU0015;FEMENINO;2002005-07-16;Nombre15;Apellido15;ORIENTE;5.8415349
STU0016;MASCULINO;2002006-08-17;Nombre16;Apellido16;ORIENTE;4.1798337
STU0017;MASCULINO;2002007-09-18;Nombre17;Apellido17;NORTE;4.1333571
STU0018;MASCULINO;2002008-01-10;Nombre18;Apellido18;CENTRO;6.0824672
STU0019;MASCULINO;2002009-02-11;Nombre19;Apellido19;CENTRO;5.0741905
STU0020;FEMENINO;2002000-03-12;Nombre20;Apellido20;NORTE;6.805027
STU0021;FEMENINO;2002001-04-13;Nombre21;Apellido21;CENTRO;6.2696847
STU0022;MASCULINO;2002002-05-14;Nombre22;Apellido22;CENTRO;4.1606651
STU0023;FEMENINO;2002003-06-15;Nombre23;Apellido23;SUR;4.764053
STU0024;FEMENINO;2002004-07-16;Nombre24;Apellido24;CENTRO;5.9274466
STU0025;MASCULINO;2002005-08-17;Nombre25;Apellido25;NORTE;6.1711092
STU0026;FEMENINO;2002006-09-18;Nombre26;Apellido26;SUR;4.0161316
STU0027;MASCULINO;2002007-01-10;Nombre27;Apellido27;PONIENTE;6.3344261
STU0028;MASCULINO;2002008-02-11;Nombre28;Apellido28;PONIENTE;5.6444582
STU0029;MASCULINO;2002009-03-12;Nombre29;Apellido29;CENTRO;6.2033671
STU0030;MASCULINO;2002000-04-13;Nombre30;Apellido30;CENTRO;5.7667069
STU0031;MASCULINO;2002001-05-14;Nombre31;Apellido31;PONIENTE;4.6466028
STU0032;MASCULINO;2002002-06-15;Nombre32;Apellido32;CENTRO;5.9639896
STU0033;MASCULINO;2002003-07-16;Nombre33;Apellido33;NORTE;5.6000676
STU0034;FEMENINO;2002004-08-17;Nombre34;Apellido34;CENTRO;6.5265919
STU0035;FEMENINO;2002005-09-18;Nombre35;Apellido35;NORTE;5.0400934
STU0036;FEMENINO;2002006-01-10;Nombre36;Apellido36;NORTE;6.1257746
STU0037;FEMENINO;2002007-02-11;Nombre37;Apellido37;NORTE;4.6478879
STU0038;FEMENINO;2002008-03-12;Nombre38;Apellido38;ORIENTE;6.0286224
STU0039;FEMENINO;2002009-04-13;Nombre39;Apellido39;CENTRO;4.6425178
STU0040;MASCULINO;2002000-05-14;Nombre40;Apellido40;ORIENTE;5.864195
STU0041;MASCULINO;2002001-06-15;Nombre41;Apellido41;SUR;5.4230721
STU0042;FEMENINO;2002002-07-16;Nombre42;Apellido42;NORTE;4.9759163
STU0043;MASCULINO;2002003-08-17;Nombre43;Apellido43;NORTE;4.4713073
STU0044;MASCULINO;2002004-09-18;Nombre44;Apellido44;ORIENTE;5.7872323
STU0045;FEMENINO;2002005-01-10;Nombre45;Apellido45;NORTE;4.934879
STU0046;FEMENINO;2002006-02-11;Nombre46;Apellido46;CENTRO;6.5754352
STU0047;FEMENINO;2002007-03-12;Nombre47;Apellido47;SUR;6.5689666
STU0048;FEMENINO;2002008-04-13;Nombre48;Apellido48;NORTE;5.3273601
STU0049;MASCULINO;2002009-05-14;Nombre49;Apellido49;SUR;5.6758836
STU0050;FEMENINO;2002000-06-15;Nombre50;Apellido50;NORTE;5.1812079
STU0051;MASCULINO;2002001-07-16;Nombre51;Apellido51;PONIENTE;4.7642899
STU0052;FEMENINO;2002002-08-17;Nombre52;Apellido52;NORTE;5.6714692
STU0053;MASCULINO;2002003-09-18;Nombre53;Apellido53;PONIENTE;5.3864964
STU0054;FEMENINO;2002004-01-10;Nombre54;Apellido54;PONIENTE;6.1027328
STU0055;FEMENINO;2002005-02-11;Nombre55;Apellido55;NORTE;5.1151585
STU0056;FEMENINO;2002006-03-12;Nombre56;Apellido56;NORTE;5.0994591
STU0057;FEMENINO;2002007-04-13;Nombre57;Apellido57;CENTRO;6.2252222
STU0058;FEMENINO;2002008-05-14;Nombre58;Apellido58;NORTE;5.0799333
STU0059;FEMENINO;2002009-06-15;Nombre59;Apellido59;PONIENTE;6.6474864
STU0060;MASCULINO;2002000-07-16;Nombre60;Apellido60;ORIENTE;6.7001168
STU0061;MASCULINO;2002001-08-17;Nombre61;Apellido61;ORIENTE;4.7139478
STU0062;MASCULINO;2002002-09-18;Nombre62;Apellido62;CENTRO;4.7944327
STU0063;FEMENINO;2002003-01-10;Nombre63;Apellido63;CENTRO;6.3160751
STU0064;FEMENINO;2002004-02-11;Nombre64;Apellido64;ORIENTE;5.6761216
STU0065;MASCULINO;2002005-03-12;Nombre65;Apellido65;CENTRO;5.1597624
STU0066;FEMENINO;2002006-04-13;Nombre66;Apellido66;PONIENTE;5.2072519
STU0067;FEMENINO;2002007-05-14;Nombre67;Apellido67;CENTRO;6.000608
STU0068;FEMENINO;2002008-06-15;Nombre68;Apellido68;ORIENTE;4.7608271
STU0069;MASCULINO;2002009-07-16;Nombre69;Apellido69;PONIENTE;4.7510236
STU0070;MASCULINO;2002000-08-17;Nombre70;Apellido70;PONIENTE;4.8977314
STU0071;MASCULINO;2002001-09-18;Nombre71;Apellido71;ORIENTE;5.1690901
STU0072;FEMENINO;2002002-01-10;Nombre72;Apellido72;NORTE;6.9101398
STU0073;FEMENINO;2002003-02-11;Nombre73;Apellido73;CENTRO;6.4425589
STU0074;FEMENINO;2002004-03-12;Nombre74;Apellido74;NORTE;6.9915052
STU0075;FEMENINO;2002005-04-13;Nombre75;Apellido75;SUR;5.5228758
STU0076;MASCULINO;2002006-05-14;Nombre76;Apellido76;CENTRO;4.9979158
STU0077;FEMENINO;2002007-06-15;Nombre77;Apellido77;NORTE;6.7132524
STU0078;FEMENINO;2002008-07-16;Nombre78;Apellido78;CENTRO;4.8034256
STU0079;MASCULINO;2002009-08-17;Nombre79;Apellido79;SUR;5.713196
STU0080;MASCULINO;2002000-09-18;Nombre80;Apellido80;ORIENTE;4.8119854
STU0081;MASCULINO;2002001-01-10;Nombre81;Apellido81;NORTE;5.2690922
STU0082;MASCULINO;2002002-02-11;Nombre82;Apellido82;NORTE;5.6793933
STU0083;FEMENINO;2002003-03-12;Nombre83;Apellido83;ORIENTE;4.0329696
STU0084;MASCULINO;2002004-04-13;Nombre84;Apellido84;NORTE;6.4698617
STU0085;FEMENINO;2002005-05-14;Nombre85;Apellido85;PONIENTE;5.5612136
STU0086;FEMENINO;2002006-06-15;Nombre86;Apellido86;SUR;5.952398
STU0087;MASCULINO;2002007-07-16;Nombre87;Apellido87;PONIENTE;6.7956051
STU0088;FEMENINO;2002008-08-17;Nombre88;Apellido88;NORTE;6.3750408
STU0089;FEMENINO;2002009-09-18;Nombre89;Apellido89;SUR;5.0392595
STU0090;FEMENINO;2002000-01-10;Nombre90;Apellido90;ORIENTE;6.0535222
STU0091;FEMENINO;2002001-02-11;Nombre91;Apellido91;ORIENTE;5.3565066
STU0092;MASCULINO;2002002-03-12;Nombre92;Apellido92;ORIENTE;6.9086359
STU0093;MASCULINO;2002003-04-13;Nombre93;Apellido93;ORIENTE;5.0289282
STU0094;MASCULINO;2002004-05-14;Nombre94;Apellido94;SUR;6.3296015
STU0095;MASCULINO;2002005-06-15;Nombre95;Apellido95;CENTRO;5.9556478
STU0096;FEMENINO;2002006-07-16;Nombre96;Apellido96;ORIENTE;5.5180322
STU0097;MASCULINO;2002007-08-17;Nombre97;Apellido97;SUR;4.2036825
STU0098;MASCULINO;2002008-09-18;Nombre98;Apellido98;NORTE;4.8578919
STU0099;FEMENINO;2002009-01-10;Nombre99;Apellido99;ORIENTE;6.0740874
